,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:10:06.826000+00:00,,,,,,-12.25,-19.375,-41.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:07.876000+00:00,,,,,,-12.6875,-18.5625,-41.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:08.924000+00:00,,,,,,-12.6875,-20.0,-41.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:09.974000+00:00,,,,,,-11.5625,-18.5,-42.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:11.022000+00:00,,,,,,-13.1875,-19.25,-42.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:12.071000+00:00,,,,,,-12.375,-19.25,-40.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:13.105000+00:00,,,,,,-11.5625,-18.875,-41.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:14.135000+00:00,,,,,,-10.5,-19.375,-41.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:15.186000+00:00,,,,,,-11.6875,-18.875,-42.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:16.223000+00:00,,,,,,-11.1875,-18.0625,-41.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:17.261000+00:00,,,,,,-12.25,-17.75,-41.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:18.311000+00:00,,,,,,-13.0625,-19.75,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:19.359000+00:00,,,,,,-12.5,-18.6875,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:20.403000+00:00,,,,,,-12.5,-19.5,-42.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:21.454000+00:00,,,,,,-12.0625,-19.875,-42.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:22.497000+00:00,,,,,,-10.5625,-19.875,-42.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:23.958000+00:00,,,,,,,,,-0.02,0.0011111111111111111,-0.005555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:25.005000+00:00,,,,,,,,,-0.005555555555555556,0.027777777777777776,-0.028888888888888888,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:26.049000+00:00,,,,,,,,,-0.0044444444444444444,-0.006666666666666667,0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:27.100000+00:00,,,,,,,,,0.012222222222222223,0.03666666666666667,0.02666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:28.148000+00:00,,,,,,,,,0.0044444444444444444,-0.014444444444444444,-0.03333333333333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:29.210000+00:00,,,,,,,,,0.011111111111111112,0.0033333333333333335,-0.013333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:30.256000+00:00,,,,,,,,,0.011111111111111112,-0.01888888888888889,0.005555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:31.303000+00:00,,,,,,,,,0.015555555555555555,0.014444444444444444,-0.03666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:32.337000+00:00,,,,,,,,,-0.011111111111111112,-0.01,0.0077777777777777776,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:33.382000+00:00,,,,,,,,,0.0011111111111111111,-0.021111111111111112,-0.016666666666666666,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:34.428000+00:00,,,,,,,,,0.01,0.016666666666666666,0.025555555555555557,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:35.478000+00:00,,,,,,,,,-0.0077777777777777776,0.006666666666666667,0.013333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:36.529000+00:00,,,,,,,,,-0.006666666666666667,0.0022222222222222222,-0.0077777777777777776,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:37.580000+00:00,,,,,,,,,0.011111111111111112,0.014444444444444444,-0.03888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:38.631000+00:00,,,,,,,,,0.0077777777777777776,-0.016666666666666666,0.02,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:39.681000+00:00,,,,,,,,,-0.0011111111111111111,0.013333333333333334,0.03111111111111111,,,,,,,,,,,,,,,,,,
